frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07886147,1.097706e-07,0.1011208,0.7298468,0.0888862,0.07095006,0.07529226,0.05527072,0.1744834,0.06176066,0.02788758,0.08091111,0.1031921,0.01539055,0.2337025,0.08502752,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07854028,1.076589e-07,0.09995347,0.7173729,0.09131493,0.07000384,0.075292,0.05646809,0.205836,0.06244288,0.02777394,0.08017273,0.1030062,0.01514792,0.2364719,0.08491172,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07802433,1.05679e-07,0.09879389,0.7000278,0.09359971,0.06913131,0.0752909,0.05757873,0.2423547,0.06299977,0.02766209,0.08021919,0.1026582,0.01496036,0.238129,0.08490091,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07713261,1.033579e-07,0.09756247,0.6770836,0.09629009,0.0683258,0.07529098,0.05868552,0.2843421,0.0633897,0.02754439,0.07993433,0.1019878,0.0148264,0.2392794,0.0849558,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0761389,1.011816e-07,0.09636901,0.6540185,0.1011689,0.06752325,0.07528923,0.05982184,0.3275399,0.06462093,0.02743548,0.07963564,0.1011171,0.01472155,0.2389565,0.08517252,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0753157,9.951837e-08,0.095202,0.6303229,0.1074562,0.06674899,0.07528818,0.06105924,0.3694671,0.06744404,0.02733633,0.08005743,0.1018655,0.01466035,0.2384111,0.08543271,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0745106,9.755239e-08,0.09406803,0.6053438,0.1139888,0.06597192,0.0752876,0.06236254,0.4087802,0.07127638,0.02724606,0.0807641,0.1033241,0.01458534,0.2373243,0.08579044,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07354192,9.521543e-08,0.09298772,0.5787174,0.1199207,0.06520684,0.0752897,0.06362682,0.4456422,0.07559241,0.02715592,0.08133591,0.106003,0.01446923,0.2355989,0.08617751,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07257421,9.328546e-08,0.09197009,0.5527143,0.1258488,0.0644802,0.07529102,0.06491829,0.4802059,0.08144995,0.02706959,0.08225157,0.1089363,0.01432525,0.2337977,0.08656548,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07162796,9.147584e-08,0.09100785,0.527424,0.1316611,0.06377354,0.07529454,0.06595961,0.5126145,0.08638363,0.02699767,0.08280694,0.1106449,0.01417951,0.2329598,0.08689806,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07078807,8.992421e-08,0.09010708,0.5029941,0.1372463,0.06311364,0.07529958,0.06698548,0.5430025,0.09088688,0.02692846,0.0831477,0.1125687,0.01406972,0.2323152,0.08717874,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06999031,8.858545e-08,0.08926398,0.4798873,0.1424514,0.06249868,0.07530435,0.06788211,0.5714959,0.09492978,0.02686349,0.08345125,0.1142703,0.01397151,0.2316228,0.08743012,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06924013,8.741726e-08,0.08847407,0.4583147,0.1473214,0.06191884,0.07530829,0.06860625,0.5982127,0.09875304,0.02680264,0.08375944,0.1159874,0.01388703,0.2304336,0.08759953,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06863143,8.632191e-08,0.08773494,0.438147,0.1517094,0.06137817,0.07531168,0.0693434,0.6232638,0.1020573,0.02674536,0.08404805,0.1174671,0.01379703,0.2296821,0.08779749,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06802534,8.535292e-08,0.0870433,0.4191606,0.1558052,0.06087045,0.07531434,0.06988215,0.6467529,0.1049935,0.02668921,0.08432811,0.1186401,0.01371375,0.2290048,0.08798346,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06738807,8.438628e-08,0.08639243,0.4014129,0.1596144,0.06039192,0.07531776,0.07034787,0.6687775,0.108228,0.02663642,0.08446497,0.1197118,0.01362132,0.2286099,0.08817213,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06682459,8.356701e-08,0.0857879,0.3846664,0.1632091,0.05993849,0.07532074,0.07077649,0.6894289,0.1114328,0.02658808,0.08477076,0.1209768,0.01356024,0.2279521,0.0883069,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06643426,8.294398e-08,0.08521847,0.3690183,0.1664788,0.0595085,0.07532319,0.0712193,0.7087927,0.1144348,0.02654212,0.08486582,0.1221354,0.01350796,0.2274638,0.08845378,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06610207,8.23598e-08,0.08469117,0.3542455,0.1694972,0.0591125,0.07532452,0.07155097,0.7269492,0.1167757,0.02649692,0.08482382,0.123056,0.01344348,0.2273351,0.0886117,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06577449,8.175398e-08,0.08419469,0.3408139,0.1726154,0.05873969,0.07532646,0.07185929,0.7439737,0.1186502,0.02645734,0.08476299,0.1237321,0.01336578,0.2272082,0.08884871,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06541718,8.104077e-08,0.08373036,0.3284847,0.1753759,0.05839811,0.07532775,0.07213996,0.7599367,0.1207008,0.02641648,0.08455929,0.1245444,0.01328279,0.2271322,0.0890362,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06505813,8.019781e-08,0.08329467,0.3171195,0.178387,0.05807269,0.07532936,0.07247664,0.7749044,0.1222009,0.02638097,0.08443849,0.1250809,0.01319743,0.2271109,0.08932944,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06474427,7.934936e-08,0.08288743,0.3066087,0.181355,0.05776503,0.07533094,0.0728833,0.7889389,0.1237346,0.02634841,0.08432227,0.1258116,0.01308667,0.2266139,0.08966546,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06445315,7.85538e-08,0.08250372,0.2968692,0.184247,0.05746937,0.07533121,0.07330565,0.8020984,0.1248653,0.02631595,0.08405127,0.1260796,0.01297308,0.2262527,0.09002686,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06417905,7.792397e-08,0.08214827,0.2883025,0.186672,0.05717763,0.07533376,0.07374761,0.8144374,0.1256905,0.02629093,0.08383674,0.1261014,0.01286264,0.2262581,0.09029663,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06398321,7.736245e-08,0.08181306,0.2803685,0.188836,0.05690429,0.07533546,0.07420962,0.826007,0.1262522,0.02626611,0.08360364,0.125842,0.0127714,0.225977,0.09050502,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0638354,7.686497e-08,0.0814985,0.2730363,0.1906637,0.05665401,0.07533656,0.07463194,0.8368554,0.1273507,0.02624125,0.08358872,0.1259703,0.01268745,0.2257727,0.09067254,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0636674,7.636948e-08,0.08120362,0.266223,0.1923238,0.05642886,0.07533705,0.07501528,0.8470272,0.1283102,0.02621709,0.08357969,0.1258755,0.01260812,0.2255425,0.09079425,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06351679,7.593392e-08,0.08092564,0.2596924,0.1939927,0.05621767,0.07533748,0.075376,0.8565649,0.1293414,0.02619502,0.08365076,0.1257461,0.01253235,0.2251346,0.09092364,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06334585,7.552551e-08,0.08066906,0.2534119,0.1954895,0.05601718,0.0753375,0.07569841,0.865508,0.130347,0.02617446,0.08367896,0.1255886,0.01248138,0.2247434,0.0909906,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06310274,7.496836e-08,0.08042426,0.2476463,0.1970476,0.05582309,0.07533807,0.07601172,0.8738934,0.1311696,0.02615414,0.08361902,0.1255962,0.01242648,0.2244489,0.09102985,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06288419,7.441692e-08,0.08019482,0.2419959,0.1983147,0.0556427,0.07533845,0.07628795,0.881756,0.1323131,0.02613711,0.08376308,0.1255708,0.01237224,0.2240206,0.09101521,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06267191,7.395792e-08,0.0799766,0.2362974,0.1995944,0.05546586,0.07533854,0.0765342,0.8891284,0.1330973,0.02611996,0.08386233,0.1256331,0.01232418,0.2236477,0.09101115,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06250231,7.344045e-08,0.07977552,0.2311519,0.2007096,0.05530866,0.07533827,0.07677325,0.8960411,0.134077,0.02610157,0.08399431,0.1256791,0.01227188,0.2229402,0.09103721,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06236003,7.312943e-08,0.07958628,0.226359,0.2017259,0.0551714,0.07533907,0.07709679,0.9025228,0.1348603,0.02609048,0.0840499,0.1259641,0.01220513,0.2224495,0.09105965,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06223843,7.295395e-08,0.07940646,0.2216935,0.2025037,0.05504583,0.07533973,0.07736868,0.9086004,0.1352998,0.02608161,0.08395363,0.1262275,0.01213847,0.2223261,0.09106895,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06189998,7.281843e-08,0.07923699,0.2160545,0.2033003,0.05494644,0.07533818,0.07736619,0.9142991,0.1351146,0.02606893,0.08385468,0.1264671,0.01209092,0.2199234,0.09108966,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06159237,7.274944e-08,0.07907432,0.211469,0.2041444,0.05485791,0.07533846,0.07731543,0.9196424,0.1356206,0.02605788,0.08362453,0.1269206,0.01203862,0.2193203,0.09108362,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06138049,7.248151e-08,0.07893708,0.2096435,0.2046336,0.05479883,0.07534288,0.07722718,0.9246526,0.1348562,0.02604241,0.08334431,0.126138,0.01198388,0.2160887,0.09109325,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0614514,7.289806e-08,0.0788219,0.2110673,0.2040236,0.05477138,0.07534322,0.07725778,0.9293505,0.134733,0.02603221,0.08344418,0.1248793,0.01195292,0.2131646,0.09099753,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06165385,7.305637e-08,0.07877938,0.2142492,0.2005543,0.05475784,0.07534058,0.07709355,0.9284894,0.1314692,0.02601974,0.08277146,0.1226347,0.01193991,0.2136856,0.09054156,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06211163,7.27693e-08,0.07881004,0.2185825,0.1976916,0.05473431,0.0753364,0.07673579,0.9196402,0.1280862,0.02600365,0.08217421,0.1206771,0.01204134,0.2152383,0.09010871,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06270587,7.302274e-08,0.07887436,0.2252693,0.1947773,0.05478051,0.07533262,0.0765292,0.9115959,0.124852,0.02599049,0.08159228,0.1188461,0.01206467,0.2172635,0.08974335,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06352489,7.369588e-08,0.07901309,0.242651,0.1902279,0.05493502,0.07533593,0.07630537,0.8937936,0.1218543,0.02599501,0.08094716,0.1173746,0.01200915,0.2217886,0.08937684,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06424224,7.383348e-08,0.07922814,0.2659482,0.1858417,0.05518024,0.07533507,0.07574186,0.8730916,0.1190239,0.02600819,0.08051645,0.1160123,0.01198227,0.2258782,0.08898805,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06486723,7.38754e-08,0.0794413,0.2893598,0.1813887,0.05569395,0.0753361,0.07494268,0.8510318,0.1163581,0.02602323,0.08036931,0.114949,0.01191167,0.2310439,0.08861119,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06522264,7.353727e-08,0.07966125,0.3117138,0.1769819,0.05663383,0.07533504,0.07386611,0.8169574,0.1137389,0.02605935,0.0805193,0.1139198,0.01184421,0.2353669,0.08817963,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06572172,7.348152e-08,0.07992165,0.3315125,0.1724559,0.05782626,0.07533176,0.07270103,0.782991,0.1114879,0.02609795,0.08102395,0.1141499,0.01176694,0.2388867,0.0877761,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06644033,7.325504e-08,0.08025895,0.3499433,0.1684427,0.0587621,0.07532784,0.07140384,0.7491797,0.1094137,0.02615953,0.08376395,0.1144766,0.01169592,0.2400161,0.08739977,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06714945,7.275236e-08,0.08072677,0.3650627,0.1642814,0.05976837,0.07532167,0.07003058,0.7143179,0.1074172,0.02622502,0.08836631,0.1169184,0.01161464,0.2397414,0.08694428,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06832627,7.248424e-08,0.08169501,0.3797756,0.1592436,0.06057033,0.07531425,0.06879427,0.677804,0.1050462,0.02628281,0.08973385,0.1184348,0.01168421,0.2403691,0.08649581,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06976895,7.301675e-08,0.08367988,0.3972692,0.1545039,0.06140004,0.07530697,0.06765834,0.6418246,0.1026603,0.02631888,0.09308736,0.1186235,0.01184952,0.2406903,0.08609091,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07144443,7.357413e-08,0.08637212,0.415492,0.1499676,0.06258506,0.07530321,0.06660959,0.606568,0.1001378,0.02637794,0.1014049,0.1187523,0.01205073,0.2403405,0.08570077,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07337511,7.525809e-08,0.08909602,0.4321029,0.1454544,0.06343795,0.07530183,0.06568839,0.5728558,0.0976119,0.02643943,0.1103298,0.1186137,0.01224879,0.2387293,0.08537349,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07462612,7.62564e-08,0.09115878,0.442232,0.1414492,0.06445462,0.07530238,0.0648326,0.5412956,0.09508021,0.02648792,0.117977,0.118578,0.01249462,0.2363589,0.08513245,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07549713,7.719246e-08,0.09269326,0.4549592,0.1379109,0.06528862,0.07530375,0.06405447,0.5117221,0.09261272,0.02655269,0.1243193,0.1182545,0.0129471,0.233903,0.0849191,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07638656,7.841856e-08,0.09374364,0.4736645,0.1343586,0.06629601,0.07530221,0.0632364,0.4834605,0.09016273,0.02663594,0.1259504,0.1176089,0.01345539,0.2322755,0.08491554,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07733615,8.072955e-08,0.09406057,0.4904511,0.1307542,0.06695755,0.07530127,0.06239459,0.4567541,0.08780732,0.02672309,0.1243244,0.1157551,0.01377186,0.2293947,0.08526248,0.0
