frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
103,4.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03467693,0.01717304,0.07781738,0.04342277,0.1687708,0.06062427,0.07569762,0.04734062,0.7192941,0.06697623,0.02608329,0.04478465,0.05267566,0.01607203,0.05112404,0.08499242,0.0
104,4.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03466632,0.01610232,0.07778402,0.04337431,0.1718259,0.0605078,0.07568548,0.04766892,0.7367958,0.06671127,0.02606064,0.04541423,0.05277055,0.01608358,0.05236566,0.08519657,0.0
105,4.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0346367,0.01509836,0.07776219,0.04332187,0.1747572,0.06038496,0.07567458,0.04792995,0.7532064,0.06645384,0.02603975,0.04598065,0.05286239,0.01607361,0.05345308,0.08528479,0.0
106,4.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03462217,0.01415699,0.07775562,0.04324749,0.1778337,0.06023892,0.07567105,0.04828827,0.7685937,0.06622019,0.02602341,0.0466276,0.05293413,0.01601225,0.05445932,0.08541919,0.0
107,4.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03460808,0.01327432,0.07775389,0.04318489,0.1801964,0.06010358,0.0756736,0.04862457,0.7830217,0.06608032,0.02600679,0.0470961,0.05298421,0.01585906,0.05547269,0.08559763,0.0
108,4.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03460019,0.01244668,0.07775134,0.04311867,0.1824194,0.06000255,0.07568624,0.0489891,0.7965501,0.06594464,0.02599059,0.04734537,0.05303492,0.01575486,0.05647803,0.08580147,0.0
109,4.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03459232,0.01167065,0.07774541,0.04305417,0.185358,0.05992733,0.07569948,0.04932125,0.809235,0.06584105,0.02597508,0.04780231,0.05308293,0.01574054,0.05717325,0.08598881,0.0
110,4.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03458907,0.010943,0.07775944,0.04301482,0.1875852,0.05993933,0.07571092,0.04965842,0.821129,0.06588922,0.02596061,0.04860794,0.05313615,0.01578185,0.05763804,0.086131,0.0
111,4.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03460135,0.01026072,0.07779665,0.0429444,0.1904124,0.0598527,0.0757225,0.04994547,0.8322814,0.06603011,0.02594655,0.04917838,0.05318628,0.01578044,0.05802503,0.08623099,0.0
112,4.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03461566,0.009620978,0.07783039,0.04288225,0.1930777,0.05972908,0.07573903,0.05016357,0.8427385,0.06605745,0.02593382,0.04958601,0.05322938,0.01575315,0.05822422,0.08643517,0.0
113,4.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03461354,0.009021126,0.07788225,0.04283154,0.195727,0.05964143,0.07575987,0.05031557,0.8525436,0.066113,0.02592178,0.04996864,0.05327155,0.01579704,0.05850923,0.08667926,0.0
114,4.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0346085,0.008458674,0.07794963,0.04279188,0.1990417,0.05960499,0.07577144,0.05043519,0.8617374,0.06616282,0.02591151,0.05028476,0.05331591,0.01594539,0.05882264,0.08690678,0.0
115,4.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03459008,0.007931287,0.07798716,0.04277319,0.2018891,0.05957871,0.0757865,0.05057193,0.8703579,0.06629163,0.02590875,0.05043616,0.05333066,0.01600882,0.05901475,0.08717181,0.0
116,4.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03457186,0.007436784,0.07801135,0.04275118,0.2041605,0.05951648,0.07580123,0.05067661,0.878441,0.06644816,0.02590325,0.0505558,0.05335062,0.01606109,0.0593379,0.08739901,0.0
117,4.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03455411,0.006973112,0.07802521,0.04273276,0.206241,0.0594468,0.07581724,0.05077078,0.8860201,0.06659666,0.02589704,0.05062215,0.05337436,0.01610616,0.05976085,0.08761265,0.0
118,4.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03455531,0.00653835,0.07802287,0.0427056,0.2095467,0.05935448,0.07583661,0.0509295,0.8931266,0.06662284,0.02588848,0.05067775,0.05341114,0.01614441,0.05984061,0.08787449,0.0
119,4.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0345534,0.006130695,0.07802489,0.04267977,0.2128483,0.0592683,0.07585172,0.05108694,0.89979,0.06657564,0.02588291,0.05083366,0.05344704,0.01624496,0.05998997,0.08808563,0.0
120,4.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03455215,0.005748457,0.07802113,0.04265607,0.2158062,0.05919656,0.075867,0.05127022,0.906038,0.06652199,0.02587926,0.0509952,0.0534803,0.01635153,0.05993888,0.08826295,0.0
121,4.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03452861,0.005390051,0.0780243,0.04262349,0.2186783,0.05909706,0.07588442,0.05145388,0.9118965,0.06652493,0.02588173,0.05088564,0.05353639,0.01640585,0.06017056,0.08845278,0.0
122,4.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03456052,0.005053992,0.07803115,0.04258228,0.2216599,0.05898895,0.07590377,0.05162522,0.9173896,0.06656738,0.0258769,0.05083137,0.05362874,0.0163744,0.06034271,0.08860425,0.0
123,4.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03457926,0.004738887,0.07802234,0.04254453,0.2239319,0.0588345,0.07592707,0.05174909,0.9225403,0.06678076,0.025871,0.0506753,0.05375258,0.01637163,0.06048629,0.08867809,0.0
124,4.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03459404,0.004443428,0.07800519,0.04250993,0.2260249,0.058717,0.07595187,0.05186511,0.9273698,0.06690004,0.02586363,0.0507804,0.0538772,0.01651219,0.06061959,0.08886828,0.0
125,5.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03463293,0.00416639,0.07799174,0.04250808,0.2274343,0.0585772,0.07598156,0.0520172,0.9318982,0.06699953,0.02586293,0.05080012,0.05401664,0.01658802,0.06115958,0.08910435,0.0
126,5.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03466837,0.003906625,0.07798306,0.04252564,0.2282177,0.05847914,0.07600231,0.05218835,0.9361443,0.06706238,0.02586385,0.05064319,0.05414389,0.01654714,0.06167006,0.08932181,0.0
127,5.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03474626,0.003663057,0.07796019,0.04254176,0.2286811,0.05834327,0.07602,0.05249506,0.9401256,0.06710661,0.0258649,0.05052327,0.05429202,0.01647913,0.06190503,0.08949301,0.0
128,5.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03480766,0.003434676,0.07794891,0.0425427,0.2289598,0.05823487,0.07603903,0.05274187,0.9438587,0.06716074,0.02586521,0.05038245,0.05443145,0.01640619,0.06238362,0.08964621,0.0
129,5.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0348459,0.003220534,0.07795444,0.04253411,0.2294012,0.05815999,0.07605927,0.05293116,0.9473591,0.06721662,0.02586779,0.05033727,0.05453684,0.01637818,0.06272251,0.08977179,0.0
130,5.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03488705,0.003019743,0.07796843,0.04253567,0.2296836,0.05817718,0.07607372,0.05310339,0.9506412,0.06736323,0.02587103,0.05023585,0.0547216,0.0163977,0.06312575,0.08989818,0.0
131,5.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0349241,0.002831472,0.07797924,0.04254193,0.2296759,0.05826215,0.07608834,0.05329619,0.9537187,0.06751405,0.02587131,0.05014974,0.0548865,0.01641859,0.06330439,0.09002807,0.0
132,5.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03495165,0.002654939,0.0780023,0.04254758,0.2302566,0.05841635,0.07609959,0.05351701,0.9566042,0.06766742,0.02587632,0.05005047,0.05502605,0.01649551,0.06368566,0.09013627,0.0
133,5.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03498558,0.002489415,0.07805898,0.04256425,0.2307032,0.05854022,0.07611216,0.05378428,0.9593099,0.06797794,0.02587998,0.05006246,0.05524608,0.01657287,0.06404412,0.09018365,0.0
134,5.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0350068,0.00233421,0.07821349,0.04275804,0.2282328,0.05829716,0.07622516,0.05365404,0.9618469,0.06820036,0.0259087,0.05020966,0.05521462,0.01631479,0.06327064,0.09001043,0.0
135,5.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03498839,0.002188683,0.07819366,0.0429884,0.2192138,0.05828359,0.07665396,0.05308742,0.9605933,0.06809705,0.02588709,0.04911781,0.05505873,0.01577584,0.06181177,0.08928394,0.0
136,5.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03499457,0.002052236,0.07810939,0.04312187,0.2096766,0.05857292,0.07655895,0.05249475,0.9141936,0.06905992,0.02587506,0.04823923,0.05482559,0.01544253,0.06058328,0.08854105,0.0
137,5.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03500611,0.002176465,0.07799664,0.04336087,0.2003931,0.05875188,0.07646421,0.0519268,0.8616629,0.0690351,0.0258735,0.04723617,0.05458209,0.01527126,0.05876065,0.08781952,0.0
138,5.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03507933,0.002683758,0.07789225,0.0435691,0.1915716,0.05897665,0.07637695,0.05145406,0.8107446,0.06909594,0.02589457,0.04632346,0.05435429,0.01540154,0.05705304,0.08708251,0.0
139,5.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.035149,0.003639295,0.07778727,0.04376036,0.1832447,0.05911901,0.07629629,0.05107239,0.7631114,0.06912084,0.02593107,0.04570462,0.05412137,0.01611767,0.05521794,0.08638719,0.0
140,5.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03522038,0.005119268,0.07768606,0.04397937,0.175398,0.05953623,0.07622202,0.05074737,0.7183881,0.06958975,0.02598018,0.04513089,0.05390017,0.01688486,0.0534872,0.08573111,0.0
141,5.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03523962,0.006530134,0.07759243,0.04415703,0.1680377,0.05983274,0.07615332,0.05044159,0.6763442,0.06994303,0.02601805,0.04460986,0.05368981,0.01755485,0.05185788,0.0851154,0.0
142,5.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03524765,0.00811426,0.07750857,0.04437385,0.1612063,0.05990081,0.07608791,0.05010451,0.6370249,0.07050871,0.02604268,0.04411533,0.05349651,0.01819131,0.05032691,0.08455835,0.0
143,5.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03528799,0.01021249,0.07743316,0.04462065,0.1547835,0.05986037,0.07602694,0.04978336,0.6000046,0.07088488,0.02606165,0.04358431,0.05331209,0.01870202,0.04887486,0.08402848,0.0
144,5.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03532637,0.01235195,0.07737069,0.04487252,0.1487683,0.05976682,0.07596923,0.04945891,0.565227,0.07137046,0.02608413,0.04305431,0.05313956,0.01928317,0.04751068,0.08354302,0.0
145,5.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03528649,0.01410736,0.0773064,0.0451551,0.1431159,0.05960786,0.07591591,0.0491596,0.5326566,0.07153711,0.02610199,0.04248644,0.052986,0.01970528,0.04624428,0.08308429,0.0
146,5.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0352458,0.01570079,0.07724594,0.04538401,0.1377832,0.05945399,0.0758652,0.04888179,0.5020808,0.07168934,0.02611331,0.04197013,0.05283665,0.02020749,0.04505482,0.08265125,0.0
147,5.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0351936,0.01701305,0.07718885,0.04556281,0.1327924,0.05930351,0.07581686,0.048578,0.4734258,0.07176127,0.02612259,0.04138387,0.05269884,0.02058066,0.04393824,0.08224007,0.0
148,5.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03513203,0.01798064,0.07713386,0.04576081,0.1281275,0.05913379,0.07577156,0.0482846,0.4465726,0.07190204,0.02613128,0.04083924,0.05257273,0.0209564,0.04291403,0.08185801,0.0
149,5.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03506326,0.01889785,0.07707705,0.04597194,0.1238061,0.05902446,0.07572873,0.04798365,0.4214281,0.07210021,0.02616883,0.04048514,0.05245216,0.02099967,0.04195807,0.08150233,0.0
150,6.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03501021,0.02007252,0.07702342,0.04619865,0.1197688,0.05893973,0.07568835,0.0477115,0.3978339,0.07219297,0.02619945,0.0400444,0.05233649,0.02085606,0.04106812,0.08118305,0.0
151,6.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03496303,0.02124769,0.07697005,0.04640987,0.1160054,0.05884127,0.07565121,0.04746025,0.3757272,0.07234694,0.02623658,0.03970845,0.05223101,0.02077593,0.04024939,0.08088974,0.0
152,6.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03490979,0.02232726,0.0769268,0.04659836,0.1125456,0.05883879,0.07561715,0.04722141,0.3549485,0.07273717,0.02626727,0.03951115,0.05214269,0.02073227,0.03950858,0.08062802,0.0
153,6.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03486954,0.02383612,0.0768827,0.04673678,0.109311,0.0588051,0.07558514,0.04699125,0.3354379,0.07321583,0.02629619,0.0391816,0.05206247,0.02062242,0.03883445,0.08038522,0.0
154,6.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0348315,0.02485307,0.07684327,0.04690095,0.1062814,0.05877383,0.07555509,0.04677433,0.3171292,0.0736825,0.02631838,0.03883566,0.05199854,0.02058516,0.03822792,0.08015722,0.0
155,6.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03479519,0.02544766,0.07680964,0.04707923,0.1034821,0.05871198,0.0755268,0.04656871,0.2999857,0.07413601,0.02635168,0.03849414,0.05193599,0.02056442,0.03768136,0.07996295,0.0
156,6.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03476888,0.0258337,0.07679054,0.04720618,0.1008263,0.05863638,0.07549989,0.0463779,0.2838666,0.07483556,0.02637822,0.03813471,0.05188169,0.02067646,0.03719895,0.07977149,0.0
157,6.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0347501,0.027042,0.07677108,0.04727939,0.09829822,0.05847047,0.07547529,0.04620128,0.2687716,0.07569265,0.02639722,0.03790252,0.05184311,0.02058363,0.03678911,0.07959302,0.0
158,6.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03471877,0.02748835,0.07674567,0.04733205,0.09593194,0.05831432,0.07545196,0.04603457,0.254627,0.07632136,0.02641484,0.03773407,0.05181513,0.02053539,0.0364101,0.07941225,0.0
159,6.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03470042,0.02754387,0.07671177,0.04736857,0.09375387,0.05812163,0.07543056,0.04588617,0.2413121,0.07671966,0.02639789,0.03749898,0.05176941,0.02057639,0.03610452,0.0792521,0.0
160,6.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03467616,0.02757639,0.07667717,0.04744922,0.09177102,0.05794581,0.07541137,0.04575321,0.2288369,0.07754462,0.0263919,0.03735096,0.05174926,0.02059615,0.03594002,0.07910419,0.0
161,6.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03465738,0.02757978,0.07664054,0.04744119,0.08988175,0.05778412,0.07539461,0.04563658,0.2171755,0.07781168,0.02638222,0.03711536,0.05172234,0.02059927,0.03577146,0.07894967,0.0
162,6.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03468128,0.02845659,0.07660414,0.04747266,0.08827051,0.05759557,0.07537869,0.04552578,0.2063625,0.07866094,0.02637378,0.03702996,0.0516855,0.02057317,0.03558804,0.07882605,0.0
163,6.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03471415,0.03019681,0.07657769,0.04750589,0.08677965,0.05746499,0.07536304,0.04540785,0.1963922,0.07945788,0.02637258,0.03697772,0.05166402,0.02055644,0.03540197,0.07875422,0.0
164,6.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03471469,0.02831408,0.07657179,0.04753274,0.08507551,0.05742813,0.07536559,0.04531156,0.1915407,0.07879175,0.02632985,0.03665976,0.05162117,0.02098539,0.0352265,0.07861159,0.0
165,6.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03476159,0.02654873,0.07690963,0.04771098,0.08587313,0.05723567,0.07542171,0.04533324,0.2419475,0.07732174,0.02628628,0.03715945,0.05167542,0.02151624,0.03545075,0.07854556,0.0
166,6.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03472809,0.02489346,0.07714526,0.04782584,0.08731132,0.05769407,0.0754388,0.0454962,0.2892113,0.07694977,0.02625632,0.03795994,0.05173218,0.02152005,0.03724312,0.07936982,0.0
167,6.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03469088,0.02334138,0.07734342,0.04782135,0.09129846,0.05831786,0.0754755,0.04556247,0.3335283,0.07602311,0.02624695,0.03892125,0.05175843,0.0218279,0.03894437,0.08043527,0.0
168,6.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03466987,0.02188608,0.07744293,0.04778571,0.09743058,0.05855252,0.0755274,0.04563007,0.3750821,0.07547877,0.02623079,0.0395738,0.05187509,0.02237036,0.04088414,0.08105786,0.0
169,6.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03468227,0.02052152,0.07751484,0.04769487,0.1025076,0.05853061,0.07557841,0.04576666,0.4140452,0.07539108,0.02621352,0.04047393,0.05203708,0.02277022,0.04251772,0.08143426,0.0
170,6.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03470067,0.01924204,0.07757681,0.0475569,0.1076042,0.05854049,0.0756202,0.04593881,0.4505789,0.07533381,0.02620009,0.04122574,0.05219412,0.02300024,0.04399422,0.08180827,0.0
171,6.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03473676,0.0180706,0.07763589,0.04738653,0.111348,0.05859495,0.0756532,0.04616796,0.4848347,0.0758499,0.0261821,0.04193896,0.05235896,0.02302934,0.04559797,0.08222345,0.0
172,6.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03478688,0.01700555,0.07767499,0.04720497,0.1155049,0.05861866,0.07566445,0.04640102,0.5169548,0.07603996,0.02615866,0.04256396,0.05252485,0.02312349,0.04693459,0.08251929,0.0
173,6.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03483915,0.01603628,0.07770959,0.047027,0.1195504,0.05862752,0.07567584,0.04657274,0.5470722,0.07573008,0.02613916,0.04314912,0.05263034,0.0233421,0.04839139,0.08282755,0.0
174,6.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03488355,0.01503645,0.07772029,0.04687802,0.1244267,0.05861321,0.07568672,0.04673095,0.5753118,0.07542501,0.02612458,0.04348943,0.05274865,0.02350914,0.04992933,0.08315647,0.0
175,7.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03493562,0.01409895,0.07772399,0.04671722,0.1290221,0.0586513,0.07569836,0.04686486,0.6017907,0.07511295,0.02610903,0.04405535,0.05288644,0.02371743,0.05165224,0.08352537,0.0
176,7.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03497569,0.01321991,0.07774086,0.04652748,0.133314,0.05866072,0.07571355,0.0470379,0.6266186,0.07480522,0.0260934,0.04461116,0.05304896,0.02382411,0.05324178,0.08391114,0.0
177,7.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03501304,0.01239567,0.07774209,0.04633111,0.1379725,0.05869484,0.07572683,0.04724289,0.6498986,0.07456575,0.02607987,0.04474186,0.05320229,0.02364181,0.05474474,0.08434246,0.0
178,7.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0350402,0.01162283,0.07774431,0.04614395,0.1423636,0.05872299,0.07574121,0.04744578,0.6717271,0.07432172,0.02606772,0.04490302,0.05334633,0.02354193,0.05606834,0.08472367,0.0
179,7.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03507577,0.01089817,0.07775181,0.04595979,0.1463051,0.05873385,0.07575525,0.04762756,0.6921946,0.07409729,0.02605616,0.04495899,0.05348364,0.02339075,0.05732149,0.08508402,0.0
180,7.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03514294,0.01021869,0.07776948,0.04579353,0.1498836,0.0587222,0.07576837,0.04777617,0.711386,0.0738771,0.02604558,0.04512062,0.0536196,0.02323717,0.05836772,0.08530401,0.0
181,7.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03517525,0.009581581,0.07779251,0.04562955,0.1535389,0.05877577,0.07578222,0.04795768,0.7293808,0.07350605,0.02603561,0.04528287,0.05372727,0.02319116,0.05927812,0.08557875,0.0
182,7.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03516459,0.00898419,0.07782676,0.0454685,0.156937,0.05883662,0.07578313,0.04813112,0.7462536,0.07319972,0.02602543,0.04548433,0.05381337,0.02315061,0.06000381,0.08581904,0.0
183,7.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03517259,0.008424045,0.0778481,0.04531104,0.1598987,0.05891491,0.07578319,0.04829789,0.7620745,0.07286905,0.02600686,0.0456219,0.0538198,0.0229243,0.06013981,0.08608802,0.0
184,7.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03517487,0.007898824,0.07786612,0.04516285,0.1631123,0.05898971,0.07577886,0.04848833,0.7769089,0.07256093,0.02598038,0.04579474,0.05382607,0.02285202,0.06011615,0.08626679,0.0
185,7.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0351423,0.00740635,0.07791556,0.04501063,0.1663717,0.05915873,0.07577204,0.04866754,0.7908184,0.07246926,0.02595786,0.04620198,0.05387858,0.02289331,0.06034943,0.08642108,0.0
186,7.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0351413,0.006944581,0.07795687,0.04489674,0.1695901,0.05925793,0.075774,0.04883027,0.8038607,0.07233212,0.02594007,0.04643633,0.05396531,0.02284084,0.06069669,0.08661057,0.0
187,7.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03514291,0.006511603,0.07798233,0.04477369,0.1726583,0.05940249,0.07578102,0.04894202,0.8160897,0.07219677,0.02592569,0.04675254,0.05402043,0.0229005,0.06115511,0.08683447,0.0
188,7.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03513912,0.006105623,0.07801503,0.04465012,0.1759523,0.05951541,0.07578487,0.04903412,0.8275564,0.07194936,0.02591439,0.04696473,0.05407353,0.02299618,0.06177714,0.08710513,0.0
189,7.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03512174,0.005724955,0.07804965,0.04453043,0.1792604,0.05964532,0.07578309,0.04910758,0.838308,0.07178673,0.02590251,0.04698842,0.05409759,0.02320117,0.06233481,0.08732263,0.0
190,7.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03512107,0.005368022,0.07808561,0.04441777,0.1818316,0.05977812,0.07578002,0.04918011,0.8483894,0.0716814,0.0258928,0.04687279,0.05413415,0.02340479,0.06293114,0.08752885,0.0
191,7.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03513284,0.005033344,0.07812598,0.04430404,0.1844483,0.05986865,0.07578004,0.04926399,0.8578421,0.07155221,0.02588193,0.04679614,0.05416064,0.02354052,0.06358003,0.08773915,0.0
192,7.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03514435,0.004719533,0.07816718,0.0441929,0.1869916,0.05996501,0.07577436,0.0493485,0.8667055,0.07145955,0.02586912,0.04675444,0.05418864,0.02365867,0.06425163,0.08794939,0.0
193,7.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03515741,0.004425289,0.07819805,0.04409114,0.1890597,0.06001053,0.0757734,0.04942812,0.8750163,0.07132283,0.02585744,0.04670687,0.05424793,0.02359778,0.06485897,0.08808627,0.0
194,7.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03517151,0.004149391,0.07821169,0.0439954,0.1912007,0.06001775,0.07577585,0.04951147,0.8828089,0.07119582,0.02584613,0.04668185,0.05436965,0.02352245,0.06540637,0.08822206,0.0
195,7.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03518705,0.004102362,0.0782199,0.04390769,0.1929614,0.06013136,0.07578243,0.04961326,0.8901157,0.07112178,0.02583509,0.04658526,0.05454553,0.02363715,0.06617153,0.08835624,0.0
196,7.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03521754,0.004185167,0.07822184,0.04381267,0.1947127,0.06017023,0.07579447,0.04978852,0.8969669,0.0712028,0.02581976,0.04640314,0.05467731,0.02351085,0.06706512,0.08842582,0.0
197,7.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03525487,0.004149839,0.07823724,0.04372589,0.1962127,0.06021645,0.07580324,0.04999078,0.9033909,0.07124393,0.02581126,0.04627891,0.05472765,0.02348494,0.06762612,0.08843271,0.0
198,7.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03529844,0.004013835,0.07824193,0.04365209,0.1977681,0.06026041,0.07581417,0.050213,0.9094144,0.07137311,0.02580339,0.04610308,0.05481213,0.02335965,0.06806585,0.08842335,0.0
199,7.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03536788,0.003854965,0.07822409,0.04359308,0.1992602,0.06026569,0.07582599,0.05045028,0.9150622,0.07147115,0.02579713,0.04589844,0.05490335,0.02318984,0.0687128,0.08840023,0.0
200,8.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03544132,0.003614625,0.07820451,0.04353585,0.2011369,0.06024841,0.07583444,0.05064666,0.9203581,0.07142565,0.02578939,0.04561203,0.05497532,0.02307995,0.06924711,0.08843762,0.0
201,8.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03552346,0.003389273,0.07818738,0.04350153,0.2035126,0.06026041,0.0758371,0.05089085,0.9253237,0.07148669,0.02578624,0.04534751,0.05513122,0.02294955,0.06983896,0.08842091,0.0
202,8.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03560065,0.00317797,0.07817923,0.04345256,0.2061012,0.06022673,0.07585868,0.05116196,0.9299797,0.07164584,0.02578741,0.04500886,0.05524646,0.022779,0.07043631,0.0885245,0.0
203,8.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03565796,0.003059368,0.07818095,0.04341218,0.2081773,0.06018926,0.07588165,0.05142776,0.9343454,0.07160345,0.02579224,0.04481848,0.05531163,0.02251514,0.07129498,0.08863208,0.0
204,8.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568064,0.002868633,0.07818351,0.0433679,0.2098023,0.06015132,0.0758862,0.05172102,0.9384389,0.071387,0.0257843,0.04454493,0.05539536,0.02245912,0.07207651,0.08858398,0.0
205,8.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0355603,0.0028586,0.07827756,0.04340686,0.2098059,0.06045768,0.07592535,0.05272399,0.9422772,0.07082456,0.02578039,0.04637527,0.05541863,0.02243518,0.07125904,0.08838205,0.0
206,8.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03548951,0.002680381,0.07841725,0.04394137,0.2027282,0.06021819,0.07606383,0.05308042,0.9458762,0.07097324,0.02577658,0.04588348,0.05556235,0.02162065,0.07024739,0.08773709,0.0
207,8.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03540329,0.002513275,0.07833425,0.04442431,0.1941993,0.05986204,0.07601772,0.05255573,0.922172,0.07075162,0.02574697,0.04491816,0.05532318,0.02081233,0.0683956,0.08710427,0.0
