frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07408492,1.363289e-07,0.1209322,0.7255237,0.07220311,0.06884555,0.07537656,0.05043999,0.05681273,0.05219037,0.0285994,0.1254468,0.0886779,0.01827676,0.1272129,0.0882186,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.074062,1.337518e-07,0.1191003,0.7269836,0.0721035,0.07080047,0.07537416,0.0506574,0.05649666,0.05213299,0.0286953,0.1349197,0.08805998,0.01794257,0.1253636,0.088901,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07379977,1.312192e-07,0.117673,0.7211232,0.07220998,0.07382499,0.07537453,0.05071872,0.05627137,0.05208879,0.02875407,0.1428599,0.08746611,0.0176107,0.1246296,0.08945701,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07330962,1.294252e-07,0.1172177,0.7054173,0.07220519,0.07680309,0.07537244,0.05075048,0.05595442,0.05205392,0.0288218,0.1499827,0.08687624,0.01715444,0.1241707,0.0900773,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0734359,1.279172e-07,0.1163075,0.6840348,0.07239705,0.07857298,0.07536591,0.05077092,0.05594433,0.05203241,0.02886164,0.1567779,0.08660746,0.01674692,0.1275294,0.09068146,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0734465,1.261549e-07,0.1160109,0.6601343,0.07307047,0.0800673,0.07536241,0.05081721,0.05613984,0.05201802,0.02894577,0.1619374,0.08617703,0.0163786,0.1306837,0.0907599,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07318237,1.253154e-07,0.1171824,0.6371833,0.07453095,0.08114357,0.07536611,0.05104496,0.05661966,0.05197655,0.02902849,0.1668264,0.08596215,0.01596273,0.1362375,0.09065781,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0733514,1.276057e-07,0.120556,0.6169833,0.07584965,0.08233796,0.07537358,0.05143001,0.05783991,0.05191993,0.02901115,0.1715084,0.0851747,0.01556248,0.1418011,0.09026864,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07336332,1.311469e-07,0.1238408,0.6020505,0.07800383,0.08338799,0.07537937,0.05206911,0.05962839,0.05186559,0.02898168,0.1751671,0.08436859,0.01506566,0.1471331,0.08990512,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07320296,1.335383e-07,0.1273628,0.5844057,0.07983104,0.08445179,0.0753857,0.05302899,0.06112002,0.05181041,0.02895802,0.1784444,0.08357706,0.0145656,0.1517904,0.08956504,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07311826,1.365934e-07,0.1312152,0.5659968,0.08186044,0.08537407,0.07539231,0.05421615,0.06291519,0.0517564,0.02892281,0.1812548,0.08292958,0.01408266,0.1564035,0.08923629,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07308975,1.409678e-07,0.1355363,0.5470734,0.0842409,0.08606549,0.07540411,0.0560453,0.06484473,0.05170884,0.0288812,0.1841843,0.08225324,0.01361048,0.1609342,0.08892789,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07289406,1.465793e-07,0.1397943,0.5285063,0.08705653,0.08643574,0.07541595,0.05811338,0.06702679,0.05166492,0.02885362,0.1869935,0.08144067,0.01317094,0.1648601,0.08859216,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07258526,1.513763e-07,0.1437588,0.5105806,0.08938797,0.08692937,0.0754264,0.06026186,0.06883057,0.05162732,0.02883661,0.1896605,0.08072574,0.01276286,0.1682749,0.08828489,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07220829,1.56571e-07,0.1478085,0.4941111,0.09143626,0.08749096,0.07543214,0.06197932,0.07065316,0.05160518,0.02880429,0.1905932,0.07996679,0.01239381,0.1714014,0.08794867,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07179204,1.608612e-07,0.1525521,0.4788847,0.09355512,0.08811457,0.07543353,0.06417813,0.07300851,0.05157816,0.0287903,0.1902383,0.07946493,0.01208028,0.1743854,0.08765125,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07161766,3.292225e-05,0.1573403,0.4653772,0.09574387,0.0887244,0.0754323,0.06614015,0.0747974,0.0515413,0.02875663,0.1896205,0.07911711,0.01180678,0.1772525,0.08736469,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07166164,0.0001871118,0.1612964,0.453054,0.09771386,0.08991376,0.07542831,0.06794011,0.07590374,0.05148371,0.02869964,0.1887139,0.07896279,0.01154204,0.1801703,0.08706663,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07189172,0.0003308743,0.1651336,0.4417961,0.09938208,0.09096473,0.0754231,0.06928648,0.07633268,0.05142963,0.0286486,0.1890242,0.07890395,0.01130266,0.1829878,0.08679317,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07223022,0.0003856881,0.1685382,0.4314508,0.1008627,0.0918978,0.07541708,0.07040387,0.07647044,0.05137997,0.02859629,0.1911375,0.07895295,0.01107347,0.184826,0.08652006,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07270274,0.0003616551,0.1712599,0.4208258,0.1021557,0.09225753,0.07541156,0.071326,0.07650059,0.05133587,0.02854819,0.1925954,0.07903613,0.01086206,0.1861867,0.08624075,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07318228,0.0003391192,0.1739396,0.4102498,0.10333,0.09239555,0.07540996,0.07237242,0.07643116,0.05129595,0.02851039,0.1928669,0.07912741,0.01066918,0.1875106,0.08600444,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07369815,0.0003179877,0.1766549,0.399989,0.1045558,0.09273478,0.0754105,0.07338117,0.07630311,0.05125551,0.02846272,0.1933666,0.07910706,0.0104921,0.1883859,0.08578482,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07422806,0.0002981738,0.1792521,0.3906249,0.1057432,0.0933586,0.07541128,0.07433686,0.0761527,0.05121448,0.02841881,0.1940146,0.07906874,0.01032267,0.1894642,0.08559626,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07462276,0.0002795956,0.1817677,0.3819743,0.1067767,0.09395911,0.07541268,0.0752174,0.07607038,0.05117269,0.02837983,0.1943379,0.07907092,0.01016229,0.1911031,0.0854131,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07505604,0.0002621769,0.1838877,0.3744504,0.1075519,0.09433475,0.07541156,0.0759381,0.07607677,0.05113234,0.02833527,0.1941148,0.07906226,0.01000675,0.192767,0.08526083,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07536087,0.0002544147,0.1857877,0.3674623,0.1083592,0.09448405,0.07540824,0.07657392,0.0762489,0.05109692,0.02829738,0.194551,0.07904433,0.00986453,0.1937934,0.08510724,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07565024,0.0002909805,0.1877505,0.361284,0.109206,0.09426928,0.07540488,0.07717884,0.07658313,0.05106596,0.0282773,0.1945291,0.07918535,0.009733923,0.1947135,0.08497,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07594438,0.0004701503,0.1896634,0.3559336,0.1099812,0.09390681,0.0754021,0.07781047,0.07708354,0.05103987,0.02825909,0.1957693,0.07931475,0.009611817,0.194755,0.08481832,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07625942,0.0007416306,0.1915206,0.351004,0.1105947,0.09352791,0.0753997,0.07837428,0.07760765,0.0510171,0.02824813,0.1971335,0.07938185,0.009497119,0.1942441,0.08467958,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07655261,0.001114544,0.1932887,0.3469006,0.1112154,0.09306494,0.07539757,0.07896681,0.07807296,0.05099848,0.02824229,0.1973945,0.07951441,0.00938482,0.1935717,0.08455466,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0768664,0.001435658,0.1949604,0.3428217,0.1118167,0.09260207,0.0753949,0.07950753,0.07859229,0.05098097,0.02823967,0.1968961,0.07968164,0.009282024,0.1927417,0.08442713,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07719985,0.001745846,0.1965646,0.3392352,0.1123338,0.09210665,0.0753931,0.08008727,0.07905925,0.05096579,0.02823994,0.1966756,0.07985412,0.009186089,0.1923625,0.08430334,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07754169,0.002029459,0.1980582,0.3359105,0.112798,0.09163189,0.07539165,0.08065646,0.07945666,0.05095072,0.02823837,0.1963211,0.07996985,0.009097449,0.1921466,0.08419656,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07780486,0.00227416,0.1994518,0.3326246,0.1132334,0.09118113,0.07539073,0.08123278,0.07973009,0.05093655,0.02824135,0.1962693,0.08011947,0.009015944,0.19212,0.08408745,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07801446,0.002421648,0.2007149,0.329144,0.1137026,0.09076247,0.07539015,0.08174717,0.07991491,0.05092291,0.02823978,0.1967276,0.08020103,0.008936481,0.1921182,0.08399669,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0781044,0.002409367,0.2019229,0.3257738,0.1141439,0.09037728,0.07538895,0.08209294,0.08009841,0.05090922,0.0282332,0.1975209,0.08030687,0.008866704,0.192041,0.08391089,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07824,0.002372212,0.2030244,0.3224871,0.1146499,0.09011278,0.07538822,0.08247785,0.08021712,0.05089579,0.02823115,0.1986855,0.08040491,0.008801475,0.1916606,0.08382548,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07832281,0.00226942,0.2041414,0.3192046,0.1150901,0.08986653,0.07538758,0.08287268,0.08024055,0.05088196,0.02822733,0.1997345,0.08055571,0.00873656,0.1916568,0.08374902,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07840935,0.002170997,0.2051533,0.3162047,0.1155141,0.08973631,0.07538746,0.08328078,0.08029674,0.05086835,0.02822013,0.2001619,0.08068469,0.008677993,0.1912561,0.08369843,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07848811,0.002035653,0.2060284,0.3137728,0.1158287,0.08966117,0.07538926,0.0836716,0.08031882,0.05085486,0.02819933,0.1999592,0.08076654,0.008621668,0.1915762,0.08365235,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07853802,0.001944178,0.2067481,0.3113298,0.1161355,0.08958257,0.07539152,0.08414154,0.08020862,0.05084183,0.02818798,0.2001606,0.08083386,0.008569166,0.1916818,0.08361527,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07865521,0.001932046,0.2074558,0.3090285,0.1166041,0.08996256,0.07539533,0.08449138,0.08006475,0.05082682,0.02815873,0.2003489,0.0806703,0.008518082,0.1920832,0.08355462,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07853844,0.0018116,0.2066555,0.304772,0.1172921,0.09109902,0.07539929,0.08517856,0.08026744,0.05081573,0.02814227,0.2016788,0.08046088,0.008481277,0.1924216,0.08350493,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0780306,0.001698662,0.2060086,0.3013172,0.1182939,0.09144983,0.07540463,0.08515644,0.0817353,0.05084766,0.02814482,0.2026802,0.08010366,0.008435758,0.1940114,0.08343097,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0774987,0.001592766,0.2057849,0.3004295,0.1191242,0.09143827,0.07540548,0.08507296,0.08441473,0.05087337,0.02816108,0.2039153,0.07970244,0.008380548,0.1960414,0.08337381,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07711639,0.001547523,0.2062634,0.3060011,0.1192842,0.09181221,0.07540391,0.08458677,0.08671138,0.05088258,0.02815646,0.2051932,0.07938881,0.008302916,0.1983557,0.08337808,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07680997,0.001514622,0.2060107,0.3192639,0.1190451,0.09215092,0.07539782,0.08359092,0.08842838,0.05088768,0.0281732,0.2070204,0.07920073,0.008265116,0.200285,0.08337583,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07645448,0.001420203,0.2033047,0.3266957,0.1186127,0.09356681,0.07539265,0.08217657,0.088851,0.0508907,0.02820502,0.2090168,0.0789875,0.00824037,0.2016645,0.083478,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07638159,0.001331666,0.2004769,0.3320467,0.1174591,0.09550358,0.07539135,0.08066411,0.0881701,0.05089831,0.02827976,0.2117959,0.07878744,0.008297399,0.2026444,0.08366881,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07611366,0.001248644,0.1974269,0.3312289,0.1160308,0.09703277,0.07539211,0.07894073,0.08706036,0.05091877,0.02843878,0.2158987,0.07846723,0.008571351,0.2005005,0.08393005,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07561054,0.001170797,0.1927647,0.3298418,0.1141117,0.09879769,0.07539755,0.07718878,0.08535773,0.05097402,0.02853369,0.2215246,0.07805877,0.009069622,0.1964266,0.08420923,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07457434,0.001097802,0.1866891,0.3282461,0.1122378,0.1026142,0.07540712,0.07559984,0.08338015,0.05099966,0.02864506,0.2316254,0.07763824,0.009600606,0.1924945,0.08446057,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07395128,0.00102936,0.1808023,0.3338154,0.1101656,0.1065282,0.07540982,0.07416909,0.08182748,0.05102804,0.02872329,0.2390658,0.07719278,0.01008579,0.1867649,0.0848433,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0741037,0.0009651866,0.1754068,0.3545486,0.108013,0.1054787,0.07540955,0.07312848,0.08024174,0.05108818,0.02877594,0.2436207,0.07701497,0.01036418,0.1812036,0.08506504,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07482052,0.0009050147,0.1702442,0.3820982,0.1057483,0.1034841,0.07540777,0.07204118,0.07863842,0.05112268,0.0287779,0.2444879,0.07702756,0.01062711,0.1767835,0.08521488,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07574794,0.0008485956,0.1654123,0.4099827,0.1037752,0.1016218,0.07540502,0.07124098,0.07736877,0.05115779,0.02875828,0.2458946,0.07740042,0.01094026,0.1736147,0.08547506,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07648331,0.0007956948,0.1609321,0.4414551,0.1019138,0.0998674,0.07540233,0.07021074,0.07623138,0.05120981,0.02874357,0.2464225,0.07780731,0.01123593,0.1725432,0.08575531,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07758906,0.0007460931,0.1567188,0.4716123,0.1000218,0.09835909,0.07539488,0.0690945,0.07485175,0.05125643,0.02868219,0.2459497,0.07818991,0.01150994,0.1724227,0.08634186,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07837061,0.0006995832,0.1528509,0.4988543,0.09831335,0.09685799,0.07538581,0.06801239,0.07360959,0.05132955,0.02863332,0.2446547,0.07851022,0.01178372,0.1709006,0.08672328,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07870748,0.0006559723,0.1492328,0.5236004,0.09657179,0.09568778,0.07537848,0.0668804,0.07226331,0.05142268,0.02858851,0.2392606,0.07871386,0.01200675,0.1688019,0.08715743,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07893564,0.000615081,0.1458922,0.546985,0.09492665,0.0946562,0.07536939,0.06582025,0.07094308,0.05151649,0.02853619,0.2305312,0.07927588,0.01229376,0.1696852,0.08754146,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07940221,0.0005767389,0.1429902,0.5677688,0.09346999,0.09372048,0.075363,0.06481685,0.06958462,0.05161784,0.0284835,0.2227918,0.07992162,0.01267821,0.1711096,0.08789223,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07970296,0.0005407867,0.1402846,0.5858101,0.09213229,0.09269676,0.07535478,0.06387606,0.06836627,0.05170198,0.02844421,0.2146174,0.08055644,0.0129556,0.1726808,0.08831312,0.0
